#	X	Y
	11244	1.0378507E-4
	11245	1.0377877E-4
	11246	1.03771265E-4
	11247	1.03762526E-4
	11248	1.03753795E-4
	11249	1.0374506E-4
	11250	1.0373593E-4
	11251	1.037272E-4
	11252	1.0371847E-4
	11253	1.0370973E-4
	11254	1.03703445E-4
	11255	1.0369433E-4
	11256	1.0368559E-4
	11257	1.0367685E-4
	11258	1.0366744E-4
	11259	1.036587E-4
	11260	1.03650666E-4
	11261	1.0364085E-4
	11262	1.0363212E-4
	11263	1.0362583E-4
	11264	1.036171E-4
	11265	1.0360838E-4
	11266	1.03599654E-4
	11267	1.0359053E-4
	11268	1.03581806E-4
	11269	1.03573075E-4
	11270	1.0356435E-4
	11271	1.0355561E-4
	11272	1.0354895E-4
	11273	1.03540224E-4
	11274	1.035315E-4
	11275	1.0352277E-4
	11276	1.03514045E-4
	11277	1.0350533E-4
	11278	1.03496204E-4
	11279	1.0348679E-4
	11280	1.0347807E-4
	11281	1.03471786E-4
	11282	1.0346307E-4
	11283	1.0345434E-4
	11284	1.034425E-4
	11285	1.0343378E-4
	11286	1.0342506E-4
	11287	1.0341633E-4
	11288	1.0340761E-4
	11289	1.033985E-4
	11290	1.0339223E-4
	11291	1.0338351E-4
	11292	1.0337478E-4
	11293	1.0336607E-4
	11294	1.0335735E-4
	11295	1.0334863E-4
	11296	1.03339524E-4
	11297	1.03330814E-4
	11298	1.033221E-4
	11299	1.03315826E-4
	11300	1.03307095E-4
	11301	1.0329799E-4
	11302	1.03289276E-4
	11303	1.0328057E-4
	11304	1.0327186E-4
	11305	1.03262435E-4
	11306	1.0325373E-4
	11307	1.0324462E-4
	11308	1.0323835E-4
	11309	1.0322964E-4
	11310	1.03220926E-4
	11311	1.03212216E-4
	11312	1.03203114E-4
	11313	1.03194405E-4
	11314	1.03185695E-4
	11315	1.0317698E-4
	11316	1.0317071E-4
	11317	1.0316297E-4
	11318	1.0315357E-4
	11319	1.03144856E-4
	11320	1.03136146E-4
	11321	1.03127444E-4
	11322	1.0311835E-4
	11323	1.0310963E-4
	11324	1.0310093E-4
	11325	1.03094666E-4
	11326	1.0308596E-4
	11327	1.0307686E-4
	11328	1.03068145E-4
	11329	1.0305944E-4
	11330	1.0305005E-4
	11331	1.0304204E-4
	11332	1.0303333E-4
	11333	1.0302598E-4
	11334	1.0301728E-4
	11335	1.0300857E-4
	11336	1.0299987E-4
	11337	1.02991165E-4
	11338	1.0298208E-4
	11339	1.02973376E-4
	11340	1.02964674E-4
	11341	1.0295841E-4
	11342	1.0294971E-4
	11343	1.02941005E-4
	11344	1.029323E-4
	11345	1.02923215E-4
	11346	1.0291452E-4
	11347	1.0290582E-4
	11348	1.0289712E-4
	11349	1.0288842E-4
	11350	1.0287972E-4
	11351	1.0287308E-4
	11352	1.0286437E-4
	11353	1.0285567E-4
	11354	1.0284628E-4
	11355	1.0283759E-4
	11356	1.028308E-4
	11357	1.02821024E-4
	11358	1.0281302E-4
	11359	1.02804326E-4
	11360	1.0279738E-4
	11361	1.02788676E-4
	11362	1.0277999E-4
	11363	1.0277091E-4
	11364	1.0276221E-4
	11365	1.0275352E-4
	11366	1.0274483E-4
	11367	1.02736136E-4
	11368	1.0272744E-4
	11369	1.02721184E-4
	11370	1.027121E-4
	11371	1.02703416E-4
	11372	1.0269472E-4
	11373	1.02686034E-4
	11374	1.02677346E-4
	11375	1.0266866E-4
	11376	1.02659586E-4
	11377	1.026509E-4
	11378	1.0264464E-4
	11379	1.0263595E-4
	11380	1.0262726E-4
	11381	1.02618564E-4
	11382	1.0260989E-4
	11383	1.026008E-4
	11384	1.0259212E-4
	11385	1.0258344E-4
	11386	1.02574755E-4
	11387	1.0256607E-4
	11388	1.02559425E-4
	11389	1.02550744E-4
	11390	1.02542064E-4
	11391	1.0253338E-4
	11392	1.0252469E-4
	11393	1.0251532E-4
	11394	1.0250664E-4
	11395	1.0249758E-4
	11396	1.0248889E-4
	11397	1.02482634E-4
	11398	1.0247396E-4
	11399	1.02465274E-4
	11400	1.02456586E-4
	11401	1.0244753E-4
	11402	1.0243884E-4
	11403	1.02430175E-4
	11404	1.0242149E-4
	11405	1.0241417E-4
	11406	1.0240791E-4
	11407	1.02399244E-4
	11408	1.0239017E-4
	11409	1.023815E-4
	11410	1.02372825E-4
	11411	1.0236414E-4
	11412	1.0235547E-4
	11413	1.0234679E-4
	11414	1.0233774E-4
	11415	1.0233149E-4
	11416	1.0232281E-4
	11417	1.0231414E-4
	11418	1.0230546E-4
	11419	1.02296784E-4
	11420	1.0228773E-4
	11421	1.02279046E-4
	11422	1.0227038E-4
	11423	1.0226102E-4
	11424	1.0225547E-4
	11425	1.0224611E-4
	11426	1.0223705E-4
	11427	1.02228376E-4
	11428	1.022197E-4
	11429	1.0221104E-4
	11430	1.02202364E-4
	11431	1.021937E-4
	11432	1.02187456E-4
	11433	1.02178405E-4
	11434	1.0216973E-4
	11435	1.02161066E-4
	11436	1.0215241E-4
	11437	1.02143735E-4
	11438	1.0213506E-4
	11439	1.02126396E-4
	11440	1.02117345E-4
	11441	1.0211112E-4
	11442	1.02102436E-4
	11443	1.0209378E-4
	11444	1.0208511E-4
	11445	1.0207645E-4
	11446	1.0206778E-4
	11447	1.02059115E-4
	11448	1.0205287E-4
	11449	1.0204382E-4
	11450	1.0203517E-4
	11451	1.0202922E-4
	11452	1.0202055E-4
	11453	1.02011894E-4
	11454	1.02003236E-4
	11455	1.0199458E-4
	11456	1.0198795E-4
	11457	1.01979276E-4
	11458	1.0197064E-4
	11459	1.0196197E-4
	11460	1.0195401E-4
	11461	1.0194465E-4
	11462	1.01936E-4
	11463	1.01927326E-4
	11464	1.0191829E-4
	11465	1.0191206E-4
	11466	1.019034E-4
	11467	1.01894744E-4
	11468	1.01888E-4
	11469	1.0187864E-4
	11470	1.01869984E-4
	11471	1.0186164E-4
	11472	1.0185472E-4
	11473	1.0184606E-4
	11474	1.0183741E-4
	11475	1.0182875E-4
	11476	1.0182079E-4
	11477	1.0181145E-4
	11478	1.0180348E-4
	11479	1.0179686E-4
	11480	1.01787526E-4
	11481	1.0177956E-4
	11482	1.01770216E-4
	11483	1.0176157E-4
	11484	1.0175292E-4
	11485	1.0174428E-4
	11486	1.0173523E-4
	11487	1.01729696E-4
	11488	1.0172036E-4
	11489	1.017117E-4
	11490	1.0170374E-4
	11491	1.01694415E-4
	11492	1.01686455E-4
	11493	1.0167711E-4
	11494	1.0166943E-4
	11495	1.016639E-4
	11496	1.0165456E-4
	11497	1.0164592E-4
	11498	1.0163728E-4
	11499	1.0162863E-4
	11500	1.01620666E-4
	11501	1.0161202E-4
	11502	1.01603E-4
	11503	1.0159678E-4
	11504	1.0158813E-4
	11505	1.01579484E-4
	11506	1.0157084E-4
	11507	1.015622E-4
	11508	1.0155627E-4
	11509	1.0154762E-4
	11510	1.0153898E-4
	11511	1.01532365E-4
	11512	1.0152373E-4
	11513	1.0151509E-4
	11514	1.0150714E-4
	11515	1.0149782E-4
	11516	1.0148986E-4
	11517	1.01481215E-4
	11518	1.01474994E-4
	11519	1.0146636E-4
	11520	1.01457335E-4
	11521	1.014487E-4
	11522	1.0144007E-4
	11523	1.0143143E-4
	11524	1.0142278E-4
	11525	1.01416575E-4
	11526	1.0140793E-4
	11527	1.0139891E-4
	11528	1.0139028E-4
	11529	1.0138164E-4
	11530	1.0137301E-4
	11531	1.0136438E-4
	11532	1.0135574E-4
	11533	1.01349535E-4
	11534	1.01341575E-4
	11535	1.0133256E-4
	11536	1.0132393E-4
	11537	1.013153E-4
	11538	1.01306665E-4
	11539	1.0130045E-4
	11540	1.01291815E-4
	11541	1.0128281E-4
	11542	1.0127417E-4
	11543	1.0126554E-4
	11544	1.0125692E-4
	11545	1.0124828E-4
	11546	1.0123966E-4
	11547	1.0123345E-4
	11548	1.0122481E-4
	11549	1.012158E-4
	11550	1.0120719E-4
	11551	1.01198544E-4
	11552	1.0118992E-4
	11553	1.011813E-4
	11554	1.0117509E-4
	11555	1.0116645E-4
	11556	1.0115745E-4
	11557	1.0114883E-4
	11558	1.01140206E-4
	11559	1.0113227E-4
	11560	1.01123645E-4
	11561	1.0111743E-4
	11562	1.01108795E-4
	11563	1.0110019E-4
	11564	1.0109156E-4
	11565	1.0108294E-4
	11566	1.0107663E-4
	11567	1.0106531E-4
	11568	1.0106181E-4
	11569	1.0105387E-4
	11570	1.01044556E-4
	11571	1.0103663E-4
	11572	1.0102801E-4
	11573	1.0101939E-4
	11574	1.0101077E-4
	11575	1.0100215E-4
	11576	1.0099556E-4
	11577	1.00986945E-4
	11578	1.0097833E-4
	11579	1.0096971E-4
	11580	1.0096178E-4
	11581	1.0095437E-4
	11582	1.00945756E-4
	11583	1.00937126E-4
	11584	1.0093227E-4
	11585	1.0092366E-4
	11586	1.0091466E-4
	11587	1.0090605E-4
	11588	1.00897436E-4
	11589	1.0088882E-4
	11590	1.0088021E-4
	11591	1.00874E-4
	11592	1.0086608E-4
	11593	1.0085747E-4
	11594	1.0084885E-4
	11595	1.0084023E-4
	11596	1.00831625E-4
	11597	1.0082533E-4
	11598	1.0081643E-4
	11599	1.0080782E-4
	11600	1.0080191E-4
	11601	1.0079331E-4
	11602	1.0078538E-4
	11603	1.0077677E-4
	11604	1.0076815E-4
	11605	1.0075956E-4
	11606	1.0075335E-4
	11607	1.00744364E-4
	11608	1.0073575E-4
	11609	1.0072714E-4
	11610	1.0071855E-4
	11611	1.0070993E-4
	11612	1.00701334E-4
	11613	1.0069514E-4
	11614	1.0068721E-4
	11615	1.0067861E-4
	11616	1.00670004E-4
	11617	1.0066102E-4
	11618	1.0065241E-4
	11619	1.0064381E-4
	11620	1.0063761E-4
	11621	1.0062901E-4
	11622	1.006204E-4
	11623	1.0061181E-4
	11624	1.006032E-4
	11625	1.0059529E-4
	11626	1.0058668E-4
	11627	1.0057809E-4
	11628	1.005742E-4
	11629	1.005656E-4
	11630	1.00557E-4
	11631	1.005484E-4
	11632	1.0053981E-4
	11633	1.0053121E-4
	11634	1.0052261E-4
	11635	1.0051641E-4
	11636	1.0050782E-4
	11637	1.0049991E-4
	11638	1.0049092E-4
	11639	1.0048233E-4
	11640	1.00473735E-4
	11641	1.00465135E-4
	11642	1.0045894E-4
	11643	1.0045035E-4
	11644	1.0044176E-4
	11645	1.00433164E-4
	11646	1.0042457E-4
	11647	1.0041597E-4
	11648	1.00407684E-4
	11649	1.0039909E-4
	11650	1.0039291E-4
	11651	1.0038431E-4
	11652	1.0037571E-4
	11653	1.0036713E-4
	11654	1.0035854E-4
	11655	1.00352634E-4
	11656	1.0034404E-4
	11657	1.0033786E-4
	11658	1.0032957E-4
	11659	1.00320976E-4
	11660	1.0031239E-4
	11661	1.00303805E-4
	11662	1.0029521E-4
	11663	1.00289035E-4
	11664	1.00280435E-4
	11665	1.0027254E-4
	11666	1.00263955E-4
	11667	1.0025537E-4
	11668	1.00246776E-4
	11669	1.0023819E-4
	11670	1.00232006E-4
	11671	1.00224104E-4
	11672	1.0021552E-4
	11673	1.0020693E-4
	11674	1.0019797E-4
	11675	1.0018938E-4
	11676	1.0018455E-4
	11677	1.0017664E-4
	11678	1.00168065E-4
	11679	1.0015949E-4
	11680	1.0015089E-4
	11681	1.0014232E-4
	11682	1.00133744E-4
	11683	1.0012756E-4
	11684	1.00118974E-4
	11685	1.0011108E-4
	11686	1.00102494E-4
	11687	1.00093916E-4
	11688	1.0008534E-4
	11689	1.0007878E-4
	11690	1.000702E-4
	11691	1.000623E-4
	11692	1.0005372E-4
	11693	1.0004515E-4
	11694	1.00036574E-4
	11695	1.0003308E-4
	11696	1.00024496E-4
	11697	1.00015925E-4
	11698	1.0000923E-4
	11699	1.0000065E-4
	11700	9.999208E-5
	11701	9.99835E-5
	11702	9.997733E-5
	11703	9.996944E-5
	11704	9.996048E-5
	11705	9.99519E-5
	11706	9.994334E-5
	11707	9.993476E-5
	11708	9.992619E-5
	11709	9.992001E-5
	11710	9.991213E-5
	11711	9.990356E-5
	11712	9.989498E-5
	11713	9.988641E-5
	11714	9.987784E-5
	11715	9.9871664E-5
	11716	9.9863784E-5
	11717	9.985521E-5
	11718	9.984664E-5
	11719	9.983769E-5
	11720	9.982912E-5
	11721	9.9822966E-5
	11722	9.981439E-5
	11723	9.980649E-5
	11724	9.979794E-5
	11725	9.978937E-5
	11726	9.9780795E-5
	11727	9.977224E-5
	11728	9.976607E-5
	11729	9.975818E-5
	11730	9.974962E-5
	11731	9.9741046E-5
	11732	9.973249E-5
	11733	9.9723926E-5
	11734	9.971777E-5
	11735	9.9708814E-5
	11736	9.970093E-5
	11737	9.969505E-5
	11738	9.968649E-5
	11739	9.967792E-5
	11740	9.9671764E-5
	11741	9.966319E-5
	11742	9.965533E-5
	11743	9.964676E-5
	11744	9.963819E-5
	11745	9.9629644E-5
	11746	9.962107E-5
	11747	9.961492E-5
	11748	9.960598E-5
	11749	9.959742E-5
	11750	9.9588855E-5
	11751	9.9580306E-5
	11752	9.9572426E-5
	11753	9.9566256E-5
	11754	9.955771E-5
	11755	9.954915E-5
	11756	9.95406E-5
	11757	9.953204E-5
	11758	9.952615E-5
	11759	9.9519995E-5
	11760	9.9511744E-5
	11761	9.9503195E-5
	11762	9.949463E-5
	11763	9.948609E-5
	11764	9.9477526E-5
	11765	9.947137E-5
	11766	9.9462806E-5
	11767	9.9454264E-5
	11768	9.944705E-5
	11769	9.943849E-5
	11770	9.9430625E-5
	11771	9.942409E-5
	11772	9.941554E-5
	11773	9.940699E-5
	11774	9.9398436E-5
	11775	9.938989E-5
	11776	9.938401E-5
	11777	9.937787E-5
	11778	9.936932E-5
	11779	9.936076E-5
	11780	9.935221E-5
	11781	9.934434E-5
	11782	9.93358E-5
	11783	9.932926E-5
	11784	9.932072E-5
	11785	9.9312165E-5
	11786	9.930362E-5
	11787	9.929508E-5
	11788	9.928653E-5
	11789	9.928106E-5
	11790	9.927252E-5
	11791	9.926397E-5
	11792	9.9255434E-5
	11793	9.924956E-5
	11794	9.924101E-5
	11795	9.923487E-5
	11796	9.9227E-5
	11797	9.921809E-5
	11798	9.9209545E-5
	11799	9.9200995E-5
	11800	9.919246E-5
	11801	9.9183904E-5
	11802	9.917776E-5
	11803	9.9169905E-5
	11804	9.916136E-5
	11805	9.915282E-5
	11806	9.9144294E-5
	11807	9.9138415E-5
	11808	9.913226E-5
	11809	9.912373E-5
	11810	9.9115874E-5
	11811	9.910734E-5
	11812	9.90988E-5
	11813	9.909026E-5
	11814	9.9083736E-5
	11815	9.90752E-5
	11816	9.906854E-5
	11817	9.906E-5
	11818	9.905147E-5
	11819	9.904293E-5
	11820	9.9034405E-5
	11821	9.903092E-5
	11822	9.9022385E-5
	11823	9.9014534E-5
	11824	9.900601E-5
	11825	9.8997465E-5
	11826	9.898893E-5
	11827	9.898279E-5
	11828	9.897426E-5
	11829	9.896573E-5
	11830	9.895719E-5
	11831	9.894934E-5
	11832	9.8940436E-5
	11833	9.893191E-5
	11834	9.892576E-5
	11835	9.89199E-5
	11836	9.891138E-5
	11837	9.8903525E-5
	11838	9.889499E-5
	11839	9.888647E-5
	11840	9.888032E-5
	11841	9.88718E-5
	11842	9.8863275E-5
	11843	9.8854754E-5
	11844	9.88469E-5
	11845	9.8838376E-5
	11846	9.8832235E-5
	11847	9.882371E-5
	11848	9.881786E-5
	11849	9.880934E-5
	11850	9.88011E-5
	11851	9.8792574E-5
	11852	9.878406E-5
	11853	9.877792E-5
	11854	9.876939E-5
	11855	9.876087E-5
	11856	9.875235E-5
	11857	9.874451E-5
	11858	9.873598E-5
	11859	9.872985E-5
	11860	9.872133E-5
	11861	9.87128E-5
	11862	9.8704964E-5
	11863	9.8699114E-5
	11864	9.8691926E-5
	11865	9.868579E-5
	11866	9.8677956E-5
	11867	9.8669436E-5
	11868	9.8660916E-5
	11869	9.8652396E-5
	11870	9.864455E-5
	11871	9.863565E-5
	11872	9.862953E-5
	11873	9.862101E-5
	11874	9.8612494E-5
	11875	9.860465E-5
	11876	9.8596145E-5
	11877	9.8587625E-5
	11878	9.858149E-5
	11879	9.8572986E-5
	11880	9.856514E-5
	11881	9.855929E-5
	11882	9.855078E-5
	11883	9.854227E-5
	11884	9.853613E-5
	11885	9.8528304E-5
	11886	9.85198E-5
	11887	9.851128E-5
	11888	9.850345E-5
	11889	9.849493E-5
	11890	9.84888E-5
	11891	9.848029E-5
	11892	9.8471784E-5
	11893	9.846395E-5
	11894	9.8455435E-5
	11895	9.844693E-5
	11896	9.844148E-5
	11897	9.8432974E-5
	11898	9.842446E-5
	11899	9.8415956E-5
	11900	9.840813E-5
	11901	9.840229E-5
	11902	9.8396165E-5
	11903	9.838833E-5
	11904	9.837982E-5
	11905	9.837132E-5
	11906	9.836281E-5
	11907	9.835737E-5
	11908	9.8348864E-5
	11909	9.834035E-5
	11910	9.833252E-5
	11911	9.8324024E-5
	11912	9.8315155E-5
	11913	9.830941E-5
	11914	9.83012E-5
	11915	9.829308E-5
	11916	9.828457E-5
	11917	9.827607E-5
	11918	9.826825E-5
	11919	9.826174E-5
	11920	9.825324E-5
	11921	9.824542E-5
	11922	9.823958E-5
	11923	9.8231074E-5
	11924	9.822258E-5
	11925	9.821713E-5
	11926	9.8208635E-5
	11927	9.820014E-5
	11928	9.819232E-5
	11929	9.818382E-5
	11930	9.8177705E-5
	11931	9.81692E-5
	11932	9.8161385E-5
	11933	9.815289E-5
	11934	9.8144395E-5
	11935	9.813657E-5
	11936	9.813045E-5
	11937	9.812315E-5
	11938	9.811465E-5
	11939	9.810683E-5
	11940	9.8098346E-5
	11941	9.808984E-5
	11942	9.8083736E-5
	11943	9.8075914E-5
	11944	9.806742E-5
	11945	9.806159E-5
	11946	9.805377E-5
	11947	9.804766E-5
	11948	9.803916E-5
	11949	9.803068E-5
	11950	9.802286E-5
	11951	9.801436E-5
	11952	9.8005876E-5
	11953	9.800043E-5
	11954	9.799195E-5
	11955	9.7983466E-5
	11956	9.7974975E-5
	11957	9.796716E-5
	11958	9.796E-5
	11959	9.7953896E-5
	11960	9.7946075E-5
	11961	9.793759E-5
	11962	9.792911E-5
	11963	9.7920616E-5
	11964	9.791518E-5
	11965	9.790935E-5
	11966	9.790087E-5
	11967	9.789238E-5
	11968	9.788458E-5
	11969	9.787608E-5
	11970	9.786997E-5
	11971	9.786149E-5
	11972	9.785369E-5
	11973	9.784521E-5
	11974	9.783672E-5
	11975	9.783129E-5
	11976	9.78228E-5
	11977	9.781432E-5
	11978	9.780584E-5
	11979	9.779804E-5
	11980	9.778956E-5
	11981	9.778345E-5
	11982	9.7774966E-5
	11983	9.7767166E-5
	11984	9.775868E-5
	11985	9.775286E-5
	11986	9.774675E-5
	11987	9.773894E-5
	11988	9.773047E-5
	11989	9.7722E-5
	11990	9.771352E-5
	11991	9.770571E-5
	11992	9.769924E-5
	11993	9.7690754E-5
	11994	9.7682285E-5
	11995	9.767448E-5
	11996	9.766601E-5
	11997	9.7659904E-5
	11998	9.765142E-5
	11999	9.764363E-5
	12000	9.763516E-5
	12001	9.762933E-5
	12002	9.762087E-5
	12003	9.761544E-5
	12004	9.7606964E-5
	12005	9.759849E-5
	12006	9.759002E-5
	12007	9.7581535E-5
	12008	9.7576114E-5
	12009	9.756765E-5
	12010	9.7559176E-5
	12011	9.755138E-5
	12012	9.7542914E-5
	12013	9.753682E-5
	12014	9.752834E-5
	12015	9.751988E-5
	12016	9.751208E-5
	12017	9.750626E-5
	12018	9.7497796E-5
	12019	9.7491706E-5
	12020	9.74839E-5
	12021	9.7475444E-5
	12022	9.746697E-5
	12023	9.7459175E-5
	12024	9.745308E-5
	12025	9.744462E-5
	12026	9.743615E-5
	12027	9.742836E-5
	12028	9.741989E-5
	12029	9.741143E-5
	12030	9.740601E-5
	12031	9.740019E-5
	12032	9.739173E-5
	12033	9.7383265E-5
	12034	9.737548E-5
	12035	9.736701E-5
	12036	9.736092E-5
	12037	9.7352466E-5
	12038	9.7344666E-5
	12039	9.733621E-5
	12040	9.732775E-5
	12041	9.7322336E-5
	12042	9.7313874E-5
	12043	9.730542E-5
	12044	9.7299606E-5
	12045	9.729182E-5
	12046	9.728336E-5
	12047	9.727727E-5
	12048	9.726948E-5
	12049	9.726102E-5
	12050	9.7252574E-5
	12051	9.724479E-5
	12052	9.723633E-5
	12053	9.723024E-5
	12054	9.722311E-5
	12055	9.721532E-5
	12056	9.720687E-5
	12057	9.720106E-5
	12058	9.719446E-5
	12059	9.718837E-5
	12060	9.7179916E-5
	12061	9.717147E-5
	12062	9.7163684E-5
	12063	9.7155236E-5
	12064	9.7149146E-5
	12065	9.714069E-5
	12066	9.713292E-5
	12067	9.712445E-5
	12068	9.711865E-5
	12069	9.7110875E-5
	12070	9.7104785E-5
	12071	9.7096345E-5
	12072	9.708788E-5
	12073	9.708012E-5
	12074	9.7071665E-5
	12075	9.706322E-5
	12076	9.705713E-5
	12077	9.704936E-5
	12078	9.704355E-5
	12079	9.70351E-5
	12080	9.702665E-5
	12081	9.702124E-5
	12082	9.70128E-5
	12083	9.700435E-5
	12084	9.699658E-5
	12085	9.698814E-5
	12086	9.697968E-5
	12087	9.69736E-5
	12088	9.696583E-5
	12089	9.696002E-5
	12090	9.695159E-5
	12091	9.694382E-5
	12092	9.693537E-5
	12093	9.692929E-5
	12094	9.692085E-5
	12095	9.691308E-5
	12096	9.690464E-5
	12097	9.6896205E-5
	12098	9.68908E-5
	12099	9.6884985E-5
	12100	9.6876545E-5
	12101	9.686811E-5
	12102	9.686034E-5
	12103	9.68519E-5
	12104	9.684582E-5
	12105	9.683738E-5
	12106	9.682961E-5
	12107	9.6821175E-5
	12108	9.6812735E-5
	12109	9.68093E-5
	12110	9.680154E-5
	12111	9.67931E-5
	12112	9.678466E-5
	12113	9.677689E-5
	12114	9.6768454E-5
	12115	9.6762386E-5
	12116	9.6753945E-5
	12117	9.674619E-5
	12118	9.673776E-5
	12119	9.6729316E-5
	12120	9.6723525E-5
	12121	9.6718126E-5
	12122	9.670969E-5
	12123	9.670125E-5
	12124	9.669349E-5
	12125	9.6685064E-5
	12126	9.667899E-5
	12127	9.667122E-5
	12128	9.666279E-5
	12129	9.665437E-5
	12130	9.6645934E-5
	12131	9.6643176E-5
	12132	9.663512E-5
	12133	9.662669E-5
	12134	9.661893E-5
	12135	9.66105E-5
	12136	9.66051E-5
	12137	9.6596676E-5
	12138	9.658825E-5
	12139	9.658048E-5
	12140	9.6572054E-5
	12141	9.6565986E-5
	12142	9.655823E-5
	12143	9.655244E-5
	12144	9.654401E-5
	12145	9.6536256E-5
	12146	9.653019E-5
	12147	9.652177E-5
	12148	9.651402E-5
	12149	9.650559E-5
	12150	9.649717E-5
	12151	9.649177E-5
	12152	9.6483345E-5
	12153	9.647493E-5
	12154	9.646849E-5
	12155	9.64627E-5
	12156	9.645663E-5
	12157	9.644925E-5
	12158	9.644084E-5
	12159	9.643309E-5
	12160	9.6424665E-5
	12161	9.641625E-5
	12162	9.6410855E-5
	12163	9.640243E-5
	12164	9.6394004E-5
	12165	9.638626E-5
	12166	9.63802E-5
	12167	9.637441E-5
	12168	9.636666E-5
	12169	9.635824E-5
	12170	9.6349824E-5
	12171	9.634208E-5
	12172	9.633602E-5
	12173	9.63276E-5
	12174	9.6319854E-5
	12175	9.631144E-5
	12176	9.630537E-5
	12177	9.6297634E-5
	12178	9.629185E-5
	12179	9.628344E-5
	12180	9.627569E-5
	12181	9.626963E-5
	12182	9.626121E-5
	12183	9.6255026E-5
	12184	9.624661E-5
	12185	9.62382E-5
	12186	9.6232805E-5
	12187	9.6224394E-5
	12188	9.621666E-5
	12189	9.620824E-5
	12190	9.620246E-5
	12191	9.6196396E-5
	12192	9.618867E-5
	12193	9.618025E-5
	12194	9.6172516E-5
	12195	9.6164105E-5
	12196	9.615805E-5
	12197	9.615031E-5
	12198	9.614191E-5
	12199	9.613349E-5
	12200	9.6125754E-5
	12201	9.612233E-5
	12202	9.611392E-5
	12203	9.610551E-5
	12204	9.609777E-5
	12205	9.608937E-5
	12206	9.608332E-5
	12207	9.607557E-5
	12208	9.6067175E-5
	12209	9.605943E-5
	12210	9.605104E-5
	12211	9.6045354E-5
	12212	9.6039876E-5
	12213	9.603184E-5
	12214	9.602344E-5
	12215	9.6015036E-5
	12216	9.600966E-5
	12217	9.6001255E-5
	12218	9.599285E-5
	12219	9.5985124E-5
	12220	9.597672E-5
	12221	9.597133E-5
	12222	9.5962925E-5
	12223	9.595716E-5
	12224	9.594876E-5
	12225	9.5941024E-5
	12226	9.593498E-5
	12227	9.592658E-5
	12228	9.591885E-5
	12229	9.591045E-5
	12230	9.5904405E-5
	12231	9.589667E-5
	12232	9.5888274E-5
	12233	9.588251E-5
	12234	9.5874784E-5
	12235	9.586873E-5
	12236	9.5860334E-5
	12237	9.5851945E-5
	12238	9.584421E-5
	12239	9.583581E-5
	12240	9.582977E-5
	12241	9.582138E-5
	12242	9.581365E-5
	12243	9.580825E-5
	12244	9.580288E-5
	12245	9.579449E-5
	12246	9.578572E-5
	12247	9.577771E-5
	12248	9.5769974E-5
	12249	9.576394E-5
	12250	9.575554E-5
	12251	9.574782E-5
	12252	9.573943E-5
	12253	9.573366E-5
	12254	9.572893E-5
	12255	9.57212E-5
	12256	9.571283E-5
	12257	9.5705094E-5
	12258	9.569671E-5
	12259	9.5690666E-5
	12260	9.5682946E-5
	12261	9.5674564E-5
	12262	9.566617E-5
	12263	9.56608E-5
	12264	9.565503E-5
	12265	9.564665E-5
	12266	9.563892E-5
	12267	9.5630545E-5
	12268	9.562517E-5
	12269	9.561678E-5
	12270	9.560906E-5
	12271	9.560068E-5
	12272	9.5592666E-5
	12273	9.55873E-5
	12274	9.5581534E-5
	12275	9.557382E-5
	12276	9.556544E-5
	12277	9.555705E-5
	12278	9.555169E-5
	12279	9.55433E-5
	12280	9.5534924E-5
	12281	9.5527204E-5
	12282	9.551883E-5
	12283	9.551346E-5
	12284	9.55077E-5
	12285	9.549998E-5
	12286	9.5491974E-5
	12287	9.548427E-5
	12288	9.547822E-5
	12289	9.546985E-5
	12290	9.5462136E-5
	12291	9.545376E-5
	12292	9.5445386E-5
	12293	9.544001E-5
	12294	9.5434254E-5
	12295	9.542654E-5
	12296	9.541817E-5
	12297	9.541046E-5
	12298	9.540443E-5
	12299	9.5396055E-5
	12300	9.538872E-5
	12301	9.538033E-5
	12302	9.5372634E-5
	12303	9.5366595E-5
	12304	9.536084E-5
	12305	9.535314E-5
	12306	9.534476E-5
	12307	9.533706E-5
	12308	9.533102E-5
	12309	9.5322655E-5
	12310	9.531495E-5
	12311	9.530774E-5
	12312	9.530004E-5
	12313	9.529402E-5
	12314	9.5288924E-5
	12315	9.528093E-5
	12316	9.527255E-5
	12317	9.5264855E-5
	12318	9.525882E-5
	12319	9.525112E-5
	12320	9.524275E-5
	12321	9.523439E-5
	12322	9.5226686E-5
	12323	9.522328E-5
	12324	9.521557E-5
	12325	9.52072E-5
	12326	9.51995E-5
	12327	9.5191135E-5
	12328	9.51851E-5
	12329	9.517741E-5
	12330	9.5169045E-5
	12331	9.516106E-5
	12332	9.515335E-5
	12333	9.5149946E-5
	12334	9.514225E-5
	12335	9.513387E-5
	12336	9.5126175E-5
	12337	9.511782E-5
	12338	9.51118E-5
	12339	9.51041E-5
	12340	9.509573E-5
	12341	9.508804E-5
	12342	9.5079675E-5
	12343	9.507627E-5
	12344	9.506858E-5
	12345	9.506058E-5
	12346	9.5052514E-5
	12347	9.504453E-5
	12348	9.5038515E-5
	12349	9.503081E-5
	12350	9.502246E-5
	12351	9.501476E-5
	12352	9.500902E-5
	12353	9.500367E-5
	12354	9.49953E-5
	12355	9.498694E-5
	12356	9.498056E-5
	12357	9.497221E-5
	12358	9.4966184E-5
	12359	9.4958494E-5
